,Store,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Quarter_1,Quarter_2,Quarter_3,Quarter_4
5431,38,0,71.74,4.468,131.1083333,10.199,False,False,False,True
5432,38,0,68.66,4.449,131.1499677,10.199,False,False,False,True
5433,38,0,65.95,4.301,131.1930968,10.199,False,False,False,True
5434,39,0,44.3,2.572,209.8529663,8.554,True,False,False,False
5435,39,1,44.58,2.548,209.9970208,8.554,True,False,False,False
5436,39,0,43.96,2.514,210.0451024,8.554,True,False,False,False
5437,39,0,49.79,2.561,210.0771885,8.554,True,False,False,False
5438,39,0,50.93,2.625,210.1092746,8.554,True,False,False,False
5439,39,0,61.88,2.667,210.1413607,8.554,True,False,False,False
5440,39,0,58.62,2.72,209.9803208,8.554,True,False,False,False
5441,39,0,54.83,2.732,209.7870932,8.554,True,False,False,False
5442,39,0,63.31,2.719,209.5938656,8.464,False,True,False,False
5443,39,0,68.15,2.77,209.400638,8.464,False,True,False,False
5444,39,0,66.33,2.808,209.2691428,8.464,False,True,False,False
5445,39,0,67.64,2.795,209.2199574,8.464,False,True,False,False
5446,39,0,70.03,2.78,209.170772,8.464,False,True,False,False
5447,39,0,74.86,2.835,209.1215867,8.464,False,True,False,False
5448,39,0,77.49,2.854,209.118536,8.464,False,True,False,False
5449,39,0,76.67,2.826,209.3922937,8.464,False,True,False,False
5450,39,0,80.22,2.759,209.6660514,8.464,False,True,False,False
5451,39,0,79.83,2.705,209.9398091,8.464,False,True,False,False
5452,39,0,81.78,2.668,210.2135668,8.464,False,True,False,False
5453,39,0,83.96,2.637,210.2108417,8.464,False,True,False,False
5454,39,0,83.24,2.653,210.0975233,8.464,False,True,False,False
5455,39,0,81.35,2.669,209.984205,8.36,False,False,True,False
5456,39,0,81.1,2.642,209.8708867,8.36,False,False,True,False
5457,39,0,83.86,2.623,209.8630532,8.36,False,False,True,False
5458,39,0,82.2,2.608,209.9958663,8.36,False,False,True,False
5459,39,0,80.99,2.64,210.1286794,8.36,False,False,True,False
5460,39,0,84.92,2.627,210.2614925,8.36,False,False,True,False
5461,39,0,85.66,2.692,210.3943056,8.36,False,False,True,False
5462,39,0,85.73,2.664,210.3617581,8.36,False,False,True,False
5463,39,0,84.31,2.619,210.3292106,8.36,False,False,True,False
5464,39,0,82.13,2.577,210.2966631,8.36,False,False,True,False
5465,39,1,79.94,2.565,210.2641156,8.36,False,False,True,False
5466,39,0,81.83,2.582,210.2924504,8.36,False,False,True,False
5467,39,0,78.5,2.624,210.3664469,8.36,False,False,True,False
5468,39,0,72.74,2.603,210.4404433,8.476,False,False,False,True
5469,39,0,64.8,2.633,210.5144398,8.476,False,False,False,True
5470,39,0,69.96,2.72,210.5805944,8.476,False,False,False,True
5471,39,0,71.73,2.725,210.6271444,8.476,False,False,False,True
5472,39,0,75.14,2.716,210.6736944,8.476,False,False,False,True
5473,39,0,61.62,2.689,210.7202444,8.476,False,False,False,True
5474,39,0,62.21,2.728,210.7667944,8.476,False,False,False,True
5475,39,0,55.5,2.771,210.65429,8.476,False,False,False,True
5476,39,1,67.75,2.735,210.5152765,8.476,False,False,False,True
5477,39,0,53.55,2.708,210.376263,8.476,False,False,False,True
5478,39,0,50.81,2.843,210.2372494,8.476,False,False,False,True
5479,39,0,55.31,2.869,210.1787224,8.476,False,False,False,True
5480,39,0,58.86,2.886,210.1805602,8.476,False,False,False,True
5481,39,1,52.45,2.943,210.182398,8.476,False,False,False,True
5482,39,0,52.74,2.976,210.1842358,8.395,True,False,False,False
5483,39,0,41.74,2.983,210.2379731,8.395,True,False,False,False
5484,39,0,50.25,3.016,210.6031072,8.395,True,False,False,False
5485,39,0,47.94,3.01,210.9682412,8.395,True,False,False,False
5486,39,0,45.96,2.989,211.3333753,8.395,True,False,False,False
5487,39,1,40.34,3.022,211.6985093,8.395,True,False,False,False
5488,39,0,58.2,3.045,212.0063522,8.395,True,False,False,False
5489,39,0,67.77,3.065,212.2912786,8.395,True,False,False,False
5490,39,0,63.56,3.288,212.576205,8.395,True,False,False,False
5491,39,0,58.35,3.459,212.8611313,8.395,True,False,False,False
5492,39,0,65.28,3.488,213.1096787,8.395,True,False,False,False
5493,39,0,71.17,3.473,213.3436744,8.395,True,False,False,False
5494,39,0,66.57,3.524,213.5776701,8.3,False,True,False,False
5495,39,0,69.45,3.622,213.8116658,8.3,False,True,False,False
5496,39,0,73.19,3.743,214.026217,8.3,False,True,False,False
5497,39,0,74.98,3.807,214.1921572,8.3,False,True,False,False
5498,39,0,76.47,3.81,214.3580974,8.3,False,True,False,False
5499,39,0,68.75,3.906,214.5240376,8.3,False,True,False,False
5500,39,0,77.39,3.899,214.6899778,8.3,False,True,False,False
5501,39,0,73.31,3.907,214.465412,8.3,False,True,False,False
5502,39,0,82.1,3.786,214.2408462,8.3,False,True,False,False
5503,39,0,83.59,3.699,214.0162805,8.3,False,True,False,False
5504,39,0,82.75,3.648,213.7917147,8.3,False,True,False,False
5505,39,0,85.21,3.637,213.7481256,8.3,False,True,False,False
5506,39,0,84.06,3.594,213.8402689,8.3,False,True,False,False
5507,39,0,84.93,3.524,213.9324122,8.177,False,False,True,False
5508,39,0,84.33,3.48,214.0245556,8.177,False,False,True,False
5509,39,0,85.96,3.575,214.1083654,8.177,False,False,True,False
5510,39,0,84.6,3.651,214.1713416,8.177,False,False,True,False
5511,39,0,86.24,3.682,214.2343177,8.177,False,False,True,False
5512,39,0,87.73,3.684,214.2972939,8.177,False,False,True,False
5513,39,0,88.27,3.638,214.3602701,8.177,False,False,True,False
5514,39,0,87.93,3.554,214.4239935,8.177,False,False,True,False
5515,39,0,86.49,3.523,214.4878416,8.177,False,False,True,False
5516,39,0,88.65,3.533,214.5516896,8.177,False,False,True,False
5517,39,1,79.15,3.546,214.6155376,8.177,False,False,True,False
5518,39,0,83.11,3.526,214.7934111,8.177,False,False,True,False
5519,39,0,78.75,3.467,215.1233185,8.177,False,False,True,False
5520,39,0,81.51,3.355,215.4532259,8.177,False,False,True,False
5521,39,0,71.68,3.285,215.7831333,7.716,False,False,False,True
5522,39,0,73.79,3.274,216.0885258,7.716,False,False,False,True
5523,39,0,67.65,3.353,216.2468287,7.716,False,False,False,True
5524,39,0,71.05,3.372,216.4051315,7.716,False,False,False,True
5525,39,0,58.04,3.332,216.5634344,7.716,False,False,False,True
5526,39,0,63.11,3.297,216.7217373,7.716,False,False,False,True
5527,39,0,66.09,3.308,216.9395861,7.716,False,False,False,True
5528,39,1,66.36,3.236,217.1812533,7.716,False,False,False,True
5529,39,0,53.14,3.172,217.4229206,7.716,False,False,False,True
5530,39,0,49.36,3.158,217.6645878,7.716,False,False,False,True
5531,39,0,58.58,3.159,217.8781339,7.716,False,False,False,True
5532,39,0,54.62,3.112,218.0541851,7.716,False,False,False,True
5533,39,1,47.6,3.129,218.2302364,7.716,False,False,False,True
5534,39,0,55.83,3.157,218.4062876,7.244,True,False,False,False
5535,39,0,54.66,3.261,218.5823389,7.244,True,False,False,False
5536,39,0,58.04,3.268,218.6755292,7.244,True,False,False,False
5537,39,0,60.65,3.29,218.7687195,7.244,True,False,False,False
5538,39,0,60.69,3.36,218.8619099,7.244,True,False,False,False
5539,39,1,52.89,3.409,218.9551002,7.244,True,False,False,False
5540,39,0,52.75,3.51,219.1148297,7.244,True,False,False,False
5541,39,0,61.1,3.555,219.3244636,7.244,True,False,False,False
5542,39,0,64.05,3.63,219.5340975,7.244,True,False,False,False
5543,39,0,61.64,3.669,219.7437314,7.244,True,False,False,False
5544,39,0,65.81,3.734,219.8956335,7.244,True,False,False,False
5545,39,0,67.91,3.787,219.9705599,7.244,True,False,False,False
5546,39,0,69.11,3.845,220.0454862,7.244,True,False,False,False
5547,39,0,73.49,3.891,220.1204125,6.989,False,True,False,False
5548,39,0,71.59,3.891,220.1953389,6.989,False,True,False,False
5549,39,0,70.04,3.877,220.2483937,6.989,False,True,False,False
5550,39,0,69.11,3.814,220.3014485,6.989,False,True,False,False
5551,39,0,77.15,3.749,220.3545033,6.989,False,True,False,False
5552,39,0,75.52,3.688,220.4075581,6.989,False,True,False,False
5553,39,0,72.36,3.63,220.4252149,6.989,False,True,False,False
5554,39,0,78.31,3.561,220.4287124,6.989,False,True,False,False
5555,39,0,80.33,3.501,220.4322099,6.989,False,True,False,False
5556,39,0,81.12,3.452,220.4357073,6.989,False,True,False,False
5557,39,0,81.33,3.393,220.4494148,6.989,False,True,False,False
5558,39,0,79.84,3.346,220.4886472,6.989,False,True,False,False
5559,39,0,85.72,3.286,220.5278796,6.989,False,True,False,False
5560,39,0,81.05,3.227,220.567112,6.623,False,False,True,False
5561,39,0,78.16,3.256,220.6063444,6.623,False,False,True,False
5562,39,0,80.32,3.311,220.6148749,6.623,False,False,True,False
5563,39,0,82.89,3.407,220.6234054,6.623,False,False,True,False
5564,39,0,84.05,3.417,220.6319358,6.623,False,False,True,False
5565,39,0,83.47,3.494,220.6404663,6.623,False,False,True,False
5566,39,0,84.72,3.571,220.7199609,6.623,False,False,True,False
5567,39,0,80.49,3.62,220.8526787,6.623,False,False,True,False
5568,39,0,83.72,3.638,220.9853964,6.623,False,False,True,False
5569,39,1,83.71,3.73,221.1181142,6.623,False,False,True,False
5570,39,0,76.71,3.717,221.2601207,6.623,False,False,True,False
5571,39,0,73.58,3.721,221.4578604,6.623,False,False,True,False
5572,39,0,78.04,3.666,221.6556,6.623,False,False,True,False
5573,39,0,72.05,3.617,221.8533396,6.228,False,False,False,True
5574,39,0,69.88,3.601,222.0510793,6.228,False,False,False,True
5575,39,0,71.45,3.594,222.0951719,6.228,False,False,False,True
5576,39,0,72.9,3.506,222.1136566,6.228,False,False,False,True
5577,40,0,14.48,2.788,131.5279032,5.892,True,False,False,False
5578,40,1,20.84,2.771,131.5866129,5.892,True,False,False,False
5579,40,0,27.84,2.747,131.637,5.892,True,False,False,False
5580,40,0,33.32,2.753,131.686,5.892,True,False,False,False
5581,40,0,34.78,2.766,131.735,5.892,True,False,False,False
5582,40,0,35.1,2.805,131.784,5.892,True,False,False,False
5583,40,0,40.54,2.834,131.8242903,5.892,True,False,False,False
5584,40,0,39.51,2.831,131.863129,5.892,True,False,False,False
5585,40,0,41.39,2.826,131.9019677,5.435,False,True,False,False
5586,40,0,54.31,2.849,131.9408065,5.435,False,True,False,False
5587,40,0,43.3,2.885,131.9809,5.435,False,True,False,False
5588,40,0,45.85,2.895,132.0226667,5.435,False,True,False,False
5589,40,0,46.5,2.935,132.0644333,5.435,False,True,False,False
5590,40,0,60.05,2.981,132.1062,5.435,False,True,False,False
5591,40,0,45.5,2.983,132.152129,5.435,False,True,False,False
5592,40,0,56.75,2.961,132.2230323,5.435,False,True,False,False
5593,40,0,67.88,2.906,132.2939355,5.435,False,True,False,False
5594,40,0,65.7,2.857,132.3648387,5.435,False,True,False,False
5595,40,0,59.42,2.83,132.4357419,5.435,False,True,False,False
5596,40,0,60.97,2.805,132.4733333,5.435,False,True,False,False
5597,40,0,69.72,2.81,132.4976,5.435,False,True,False,False
5598,40,0,65.47,2.815,132.5218667,5.326,False,False,True,False
5599,40,0,76.67,2.806,132.5461333,5.326,False,False,True,False
5600,40,0,74.25,2.796,132.5667742,5.326,False,False,True,False
5601,40,0,71.79,2.784,132.5825806,5.326,False,False,True,False
5602,40,0,71.35,2.792,132.5983871,5.326,False,False,True,False
5603,40,0,69.16,2.792,132.6141935,5.326,False,False,True,False
5604,40,0,67.47,2.81,132.63,5.326,False,False,True,False
5605,40,0,67.05,2.796,132.6616129,5.326,False,False,True,False
5606,40,0,62.57,2.77,132.6932258,5.326,False,False,True,False
5607,40,0,70.66,2.735,132.7248387,5.326,False,False,True,False
5608,40,1,62.75,2.717,132.7564516,5.326,False,False,True,False
5609,40,0,55.34,2.716,132.7670667,5.326,False,False,True,False
5610,40,0,55.63,2.718,132.7619333,5.326,False,False,True,False
5611,40,0,62.01,2.717,132.7568,5.287,False,False,False,True
5612,40,0,52.02,2.776,132.7516667,5.287,False,False,False,True
5613,40,0,44.56,2.878,132.7633548,5.287,False,False,False,True
5614,40,0,41.25,2.919,132.8170968,5.287,False,False,False,True
5615,40,0,47.1,2.938,132.8708387,5.287,False,False,False,True
5616,40,0,36.45,2.938,132.9245806,5.287,False,False,False,True
5617,40,0,38.5,2.961,132.9783226,5.287,False,False,False,True
5618,40,0,40.52,3.03,132.9172,5.287,False,False,False,True
5619,40,1,32.94,3.07,132.8369333,5.287,False,False,False,True
5620,40,0,33.6,3.065,132.7566667,5.287,False,False,False,True
5621,40,0,21.64,3.132,132.6764,5.287,False,False,False,True
5622,40,0,23.01,3.139,132.6804516,5.287,False,False,False,True
5623,40,0,24.18,3.15,132.7477419,5.287,False,False,False,True
5624,40,1,19.29,3.177,132.8150323,5.287,False,False,False,True
5625,40,0,24.05,3.193,132.8823226,5.114,True,False,False,False
5626,40,0,18.55,3.215,132.9510645,5.114,True,False,False,False
5627,40,0,14.64,3.232,133.0285161,5.114,True,False,False,False
5628,40,0,9.51,3.243,133.1059677,5.114,True,False,False,False
5629,40,0,13.29,3.24,133.1834194,5.114,True,False,False,False
5630,40,1,16.87,3.255,133.260871,5.114,True,False,False,False
5631,40,0,21.82,3.263,133.3701429,5.114,True,False,False,False
5632,40,0,16.5,3.281,133.4921429,5.114,True,False,False,False
5633,40,0,18.49,3.437,133.6141429,5.114,True,False,False,False
5634,40,0,30.53,3.6,133.7361429,5.114,True,False,False,False
5635,40,0,35.76,3.634,133.8492258,5.114,True,False,False,False
5636,40,0,28.89,3.624,133.9587419,5.114,True,False,False,False
5637,40,0,28.6,3.638,134.0682581,4.781,False,True,False,False
5638,40,0,34.77,3.72,134.1777742,4.781,False,True,False,False
5639,40,0,43.69,3.823,134.2784667,4.781,False,True,False,False
5640,40,0,39.32,3.919,134.3571,4.781,False,True,False,False
5641,40,0,52.68,3.988,134.4357333,4.781,False,True,False,False
5642,40,0,50.81,4.078,134.5143667,4.781,False,True,False,False
5643,40,0,54.09,4.095,134.593,4.781,False,True,False,False
5644,40,0,56.38,4.101,134.6803871,4.781,False,True,False,False
5645,40,0,63.11,4.034,134.7677742,4.781,False,True,False,False
5646,40,0,66.16,3.973,134.8551613,4.781,False,True,False,False
5647,40,0,64.19,3.924,134.9425484,4.781,False,True,False,False
5648,40,0,59.16,3.873,135.0837333,4.781,False,True,False,False
5649,40,0,62.59,3.851,135.2652667,4.781,False,True,False,False
5650,40,0,65.25,3.815,135.4468,4.584,False,False,True,False
5651,40,0,67.86,3.784,135.6283333,4.584,False,False,True,False
5652,40,0,68.9,3.827,135.7837419,4.584,False,False,True,False
5653,40,0,73.34,3.882,135.8738387,4.584,False,False,True,False
5654,40,0,67.45,3.898,135.9639355,4.584,False,False,True,False
5655,40,0,68.1,3.903,136.0540323,4.584,False,False,True,False
5656,40,0,68.3,3.88,136.144129,4.584,False,False,True,False
5657,40,0,64.05,3.82,136.183129,4.584,False,False,True,False
5658,40,0,65.01,3.796,136.2136129,4.584,False,False,True,False
5659,40,0,63.79,3.784,136.2440968,4.584,False,False,True,False
5660,40,1,64.83,3.809,136.2745806,4.584,False,False,True,False
5661,40,0,58.28,3.809,136.3145,4.584,False,False,True,False
5662,40,0,54.09,3.758,136.367,4.584,False,False,True,False
5663,40,0,63.45,3.684,136.4195,4.584,False,False,True,False
5664,40,0,50.21,3.633,136.472,4.42,False,False,False,True
5665,40,0,53.9,3.583,136.5150968,4.42,False,False,False,True
5666,40,0,51.61,3.618,136.5017742,4.42,False,False,False,True
5667,40,0,42.09,3.604,136.4884516,4.42,False,False,False,True
5668,40,0,35.4,3.586,136.475129,4.42,False,False,False,True
5669,40,0,40.75,3.57,136.4618065,4.42,False,False,False,True
5670,40,0,41.85,3.571,136.4666667,4.42,False,False,False,True
5671,40,1,32.76,3.536,136.4788,4.42,False,False,False,True
5672,40,0,38.51,3.501,136.4909333,4.42,False,False,False,True
5673,40,0,34.48,3.47,136.5030667,4.42,False,False,False,True
5674,40,0,29.53,3.445,136.5335161,4.42,False,False,False,True
5675,40,0,24.46,3.413,136.5883871,4.42,False,False,False,True
5676,40,1,18.75,3.402,136.6432581,4.42,False,False,False,True
5677,40,0,23.29,3.439,136.698129,4.261,True,False,False,False
5678,40,0,25.9,3.523,136.753,4.261,True,False,False,False
5679,40,0,14.02,3.542,136.8564194,4.261,True,False,False,False
5680,40,0,22.91,3.568,136.9598387,4.261,True,False,False,False
5681,40,0,27.86,3.633,137.0632581,4.261,True,False,False,False
5682,40,1,23.92,3.655,137.1666774,4.261,True,False,False,False
5683,40,0,25.56,3.703,137.2583103,4.261,True,False,False,False
5684,40,0,29.88,3.751,137.3411034,4.261,True,False,False,False
5685,40,0,23.79,3.827,137.4238966,4.261,True,False,False,False
5686,40,0,30.58,3.876,137.5066897,4.261,True,False,False,False
5687,40,0,37.13,3.867,137.5843871,4.261,True,False,False,False
5688,40,0,52.27,3.889,137.6552903,4.261,True,False,False,False
5689,40,0,36.25,3.921,137.7261935,4.261,True,False,False,False
5690,40,0,36.54,3.957,137.7970968,4.125,False,True,False,False
5691,40,0,40.65,4.025,137.868,4.125,False,True,False,False
5692,40,0,55.3,4.046,137.9230667,4.125,False,True,False,False
5693,40,0,47.51,4.023,137.9781333,4.125,False,True,False,False
5694,40,0,44.47,3.991,138.0332,4.125,False,True,False,False
5695,40,0,52.06,3.947,138.0882667,4.125,False,True,False,False
5696,40,0,57.59,3.899,138.1065806,4.125,False,True,False,False
5697,40,0,65.25,3.85,138.1101935,4.125,False,True,False,False
5698,40,0,64.75,3.798,138.1138065,4.125,False,True,False,False
5699,40,0,55.78,3.746,138.1174194,4.125,False,True,False,False
5700,40,0,63.39,3.683,138.1295333,4.125,False,True,False,False
5701,40,0,69.32,3.629,138.1629,4.125,False,True,False,False
5702,40,0,64.42,3.577,138.1962667,4.125,False,True,False,False
5703,40,0,69.08,3.538,138.2296333,4.156,False,False,True,False
5704,40,0,67.48,3.561,138.263,4.156,False,False,True,False
5705,40,0,70.45,3.61,138.2331935,4.156,False,False,True,False
5706,40,0,67.88,3.701,138.2033871,4.156,False,False,True,False
5707,40,0,70.15,3.698,138.1735806,4.156,False,False,True,False
5708,40,0,70.09,3.772,138.1437742,4.156,False,False,True,False
5709,40,0,69.41,3.84,138.1857097,4.156,False,False,True,False
5710,40,0,63.91,3.874,138.2814516,4.156,False,False,True,False
5711,40,0,66.11,3.884,138.3771935,4.156,False,False,True,False
5712,40,1,65.06,3.921,138.4729355,4.156,False,False,True,False
5713,40,0,59.38,3.988,138.5673,4.156,False,False,True,False
5714,40,0,54.12,4.056,138.6534,4.156,False,False,True,False
5715,40,0,50.98,4.018,138.7395,4.156,False,False,True,False
5716,40,0,57.21,4.027,138.8256,4.145,False,False,False,True
